"","sensorId","cycle_id","cycle_step_id","resistancy_of_sensor","temperature","pressure","relative_humidity"
"129","17","916","8",98575.28125,38.759373,1002.227417,37.864609
"130","17","916","9",100372.476562,38.837296,1002.241638,37.58202
"131","17","920","0",5801699.5,38.173698,1002.293579,37.436718
"132","17","920","1",1609746.5,37.251209,1002.242188,38.289658
"133","17","920","2",178833.390625,37.507591,1002.18866,38.342407
"134","17","920","3",130445.859375,38.103317,1002.253967,38.463577
"135","17","920","4",107857.59375,38.168671,1002.233948,38.315971
"136","17","920","5",94377.882812,38.223972,1002.243835,38.137543
"137","17","920","6",51333.46875,38.382328,1002.245056,38.143536
"138","17","920","7",92020.132812,38.854889,1002.225769,37.934898
"139","17","920","8",99552.789062,38.978058,1002.256592,37.597794
"140","17","920","9",100727.914062,39.063522,1002.238586,37.298561
"141","17","928","0",6053574.5,38.394897,1002.323914,37.141315
"142","17","928","1",1600312.5,37.447269,1002.246765,38.026295
"143","17","928","2",176978.921875,37.721249,1002.233887,38.092762
"144","17","928","3",129850.367188,38.309433,1002.288086,38.218685
"145","17","928","4",107180.242188,38.384842,1002.270142,38.012825
"146","17","928","5",91330.71875,38.422546,1002.308289,37.933773
"147","17","928","6",51457.285156,38.580906,1002.273804,37.892109
"148","17","928","7",95647.296875,39.055981,1002.251282,37.695724
"149","17","928","8",100372.476562,39.16658,1002.217224,37.345661
"150","17","928","9",101567.148438,39.249531,1002.218262,37.087959
"151","17","932","0",5870297.5,38.573364,1002.281128,36.918407
"152","17","932","1",1592844.625,37.635788,1002.231689,37.780144
"153","17","932","2",176247.84375,37.899715,1002.205933,37.875015
"154","17","932","3",129260.289062,38.497955,1002.258423,37.989876
"155","17","932","4",106577.851562,38.57085,1002.273438,37.77203
"156","17","932","5",94065.773438,38.601013,1002.262085,37.66843
"157","17","932","6",51087.605469,38.761887,1002.217346,37.722141
"158","17","932","7",95540.210938,39.231934,1002.24115,37.483631
"159","17","932","8",100846.953125,39.342537,1002.230225,37.122017
"160","17","932","9",102175.210938,39.435539,1002.250854,36.8479
"161","17","940","0",5908402.5,38.761887,1002.298889,36.696774
"162","17","940","1",1598439,37.819283,1002.277649,37.563297
"163","17","940","2",175884.578125,38.08572,1002.243347,37.634537
"164","17","940","3",129850.367188,38.673908,1002.25946,37.75388
"165","17","940","4",107112.96875,38.741776,1002.237976,37.583206
"166","17","940","5",91526.632812,38.787022,1002.266785,37.422012
"167","17","940","6",51958.59375,38.942867,1002.252869,37.421608
"168","17","940","7",95593.726562,39.405376,1002.24469,37.212055
"169","17","940","8",101627.632812,39.521004,1002.263,36.904743
"170","17","940","9",102175.210938,39.608982,1002.23645,36.565254
"171","17","944","0",6131736.5,38.930298,1002.305237,36.543945
"172","17","944","1",1588212.5,37.980152,1002.297241,37.267117
"173","17","944","2",174982.90625,38.256645,1002.268311,37.392586
"174","17","944","3",128578.601562,38.839806,1002.252808,37.511021
"175","17","944","4",106113.992188,38.907677,1002.270447,37.346455
"176","17","944","5",90941.382812,38.947895,1002.271545,37.1908
"177","17","944","6",51706.726562,39.106255,1002.220825,37.178757
"178","17","944","7",96078.0625,39.576302,1002.267151,37.005688
"179","17","944","8",100846.953125,39.691933,1002.297607,36.651283
"180","17","944","9",103225.804688,39.769855,1002.270691,36.364239
"181","17","952","0",6020209.5,39.088657,1002.298889,36.224937
"182","17","952","1",1585446.125,38.13348,1002.267395,37.100582
"183","17","952","2",174982.90625,38.407463,1002.255432,37.172321
"184","17","952","3",128772.632812,39.000679,1002.26123,37.285625
"185","17","952","4",106180.007812,39.063522,1002.231445,37.114727
"186","17","952","5",91233.070312,39.103737,1002.250305,36.976994
"187","17","952","6",50844.089844,39.262096,1002.227844,36.982689
"188","17","952","7",95754.625,39.729637,1002.289368,36.767914
"189","17","952","8",101205.773438,39.837723,1002.266785,36.460327
"190","17","952","9",103038.84375,39.918159,1002.272339,36.167896
"191","17","956","0",5634113,39.136417,1002.278442,35.994465
"192","17","956","1",1519287.875,38.27927,1002.299683,36.915577
"193","17","956","2",170269.375,38.550743,1002.272766,36.992821
"194","17","956","3",125091.617188,39.136417,1002.25177,37.099113
"195","17","956","4",103664.710938,39.204285,1002.244446,36.94075
"196","17","956","5",89043.476562,39.244503,1002.270264,36.773533
"197","17","956","6",51118.210938,39.395321,1002.235535,36.778339
"198","17","956","7",95862.195312,39.872917,1002.265076,36.576572
"199","17","956","8",101085.882812,39.978489,1002.263367,36.245335
"200","17","956","9",103727.710938,40.06144,1002.278198,35.971142
"201","17","964","0",5783268.5,39.304832,1002.266724,35.824348
"202","17","964","1",1529499.625,38.427574,1002.316406,36.725067
"203","17","964","2",170439.421875,38.696529,1002.237488,36.813705
"204","17","964","3",125829.445312,39.282207,1002.247925,36.919762
"205","17","964","4",103664.710938,39.345051,1002.258972,36.743206
"206","17","964","5",89136.492188,39.380241,1002.260925,36.593319
"207","17","964","6",51057.039062,39.543629,1002.240784,36.575809
"208","17","964","7",95808.382812,40.00111,1002.287231,36.38961
"209","17","964","8",101567.148438,40.1092,1002.28949,36.070717
"210","17","964","9",103163.40625,40.19215,1002.297302,35.796722
"211","17","968","0",6060292,39.475758,1002.321228,35.631077
"212","17","968","1",1555640,38.553253,1002.321228,36.538109
"213","17","968","2",172856.171875,38.819698,1002.241638,36.620415
"214","17","968","3",126015.257812,39.410404,1002.270508,36.726749
"215","17","968","4",104682.070312,39.475758,1002.283875,36.544701
"216","17","968","5",89604.476562,39.515976,1002.272583,36.395496
"217","17","968","6",51179.527344,39.674339,1002.260437,36.412853
"218","17","968","7",97061.609375,40.126793,1002.293091,36.190693
"219","17","968","8",102543.5625,40.244938,1002.281128,35.873173
"220","17","968","9",104298.226562,40.33543,1002.297546,35.617893
"221","17","976","0",6114573.5,39.621548,1002.334717,35.476341
"222","17","976","1",1552985.75,38.676422,1002.279358,36.374596
"223","17","976","2",171294.75,38.952919,1002.235352,36.446068
"224","17","976","3",126201.625,39.538597,1002.247009,36.539783
"225","17","976","4",104553.804688,39.603954,1002.262024,36.381512
"226","17","976","5",88858.039062,39.634117,1002.269836,36.249012
"227","17","976","6",51148.851562,39.794991,1002.251099,36.242981
"228","17","976","7",97172.140625,40.249966,1002.278748,36.038864
