"","sensorId","cycle_id","cycle_step_id","resistancy_of_sensor","temperature","pressure","relative_humidity"
"369","26","1577","8",338512.40625,38.613041,1009.624573,26.363255
"370","26","1577","9",352132.0625,38.710609,1009.653015,26.205873
"371","26","1581","0",54161984,37.830009,1009.618103,26.072762
"372","26","1581","1",3449263.25,36.834343,1009.611328,26.551846
"373","26","1581","2",308248.03125,37.109528,1009.581726,26.624258
"374","26","1581","3",257545.265625,37.794987,1009.59967,26.819506
"375","26","1581","4",222608.703125,37.915066,1009.613586,26.702509
"376","26","1581","5",197836.171875,37.952591,1009.5896,26.644905
"377","26","1581","6",120244.25,38.110199,1009.613403,26.575256
"378","26","1581","7",308248.03125,38.648064,1009.651917,26.482111
"379","26","1581","8",341219.59375,38.788158,1009.651917,26.245384
"380","26","1581","9",353225.25,38.898235,1009.655823,26.050512
"381","26","1589","0",65339980,38.205265,1009.682617,25.916582
"382","26","1589","1",3818224.25,37.054489,1009.623169,26.31695
"383","26","1589","2",324358.5625,37.337181,1009.571594,26.400784
"384","26","1589","3",267014.34375,38.015133,1009.614136,26.539728
"385","26","1589","4",228418.46875,38.122707,1009.635925,26.449377
"386","26","1589","5",201455.828125,38.210266,1009.642578,26.3629
"387","26","1589","6",121788.773438,38.365372,1009.611877,26.370258
"388","26","1589","7",313054.125,38.908241,1009.65271,26.238794
"389","26","1589","8",342589.5,39.025826,1009.597351,26.016953
"390","26","1589","9",361071.9375,39.1334,1009.618652,25.783518
"391","26","1593","0",66281668,38.43792,1009.656372,25.671875
"392","26","1593","1",3845106.75,37.302155,1009.583557,26.117441
"393","26","1593","2",324976.1875,37.589848,1009.593628,26.086054
"394","26","1593","3",267432.75,38.287819,1009.639771,26.226021
"395","26","1593","4",227808.671875,38.37788,1009.627136,26.200405
"396","26","1593","5",202772.28125,38.422913,1009.62085,26.093969
"397","26","1593","6",121528.601562,38.583019,1009.625366,26.090641
"398","26","1593","7",319500.78125,39.098373,1009.621826,25.973341
"399","26","1593","8",351769.15625,39.22596,1009.645508,25.730562
"400","26","1593","9",360309.65625,39.31102,1009.629639,25.53956
"401","26","1601","0",66941776,38.590523,1009.673523,25.409939
"402","26","1601","1",3880625.25,37.479774,1009.606934,25.873907
"403","26","1601","2",328099.96875,37.752457,1009.592163,25.923559
"404","26","1601","3",267852.46875,38.440422,1009.637146,26.073391
"405","26","1601","4",230112.359375,38.545494,1009.636841,25.982954
"406","26","1601","5",203862.234375,38.613041,1009.665771,25.850965
"407","26","1601","6",122050.0625,38.768147,1009.624146,25.891163
"408","26","1601","7",318903.78125,39.313522,1009.653748,25.787254
"409","26","1601","8",349965.8125,39.453621,1009.597351,25.578638
"410","26","1601","9",362991.84375,39.55619,1009.624756,25.356192
"411","26","1605","0",68142448,38.86071,1009.706909,25.196045
"412","26","1605","1",3916806,37.65239,1009.616699,25.630211
"413","26","1605","2",330642.5625,37.932579,1009.572571,25.691244
"414","26","1605","3",269119.59375,38.615543,1009.648438,25.862167
"415","26","1605","4",232463.109375,38.7006,1009.639954,25.781151
"416","26","1605","5",204228.15625,38.733124,1009.650574,25.684883
"417","26","1605","6",122488.039062,38.890732,1009.620239,25.697712
"418","26","1605","7",319800.125,39.398582,1009.630554,25.590654
"419","26","1605","8",355432.15625,39.536175,1009.625854,25.37104
"420","26","1605","9",364153.625,39.623737,1009.622925,25.186018
"421","26","1613","0",69386976,38.918251,1009.688965,25.052849
"422","26","1613","1",3985405,37.702423,1009.613281,25.491854
"423","26","1613","2",332251.78125,37.992622,1009.576782,25.652233
"424","26","1613","3",271258.28125,38.665577,1009.650391,25.761803
"425","26","1613","4",234217.75,38.748131,1009.644958,25.669624
"426","26","1613","5",206326.8125,38.790661,1009.638,25.579718
"427","26","1613","6",124271.84375,38.943268,1009.615417,25.592098
"428","26","1613","7",323130.3125,39.451118,1009.636475,25.495987
"429","26","1613","8",357666.78125,39.576202,1009.614563,25.291927
"430","26","1613","9",375641.96875,39.651253,1009.625183,25.06212
"431","26","1617","0",70735024,38.933262,1009.668823,24.96652
"432","26","1617","1",4035468,37.734947,1009.609741,25.428787
"433","26","1617","2",338177,38.027641,1009.586365,25.485161
"434","26","1617","3",275862.0625,38.710609,1009.647644,25.683052
"435","26","1617","4",235836.015625,38.800667,1009.652771,25.613476
"436","26","1617","5",207329.421875,38.838196,1009.646545,25.517696
"437","26","1617","6",124634.859375,38.993301,1009.592102,25.519281
"438","26","1617","7",324976.1875,39.516163,1009.60907,25.413355
"439","26","1617","8",359172.21875,39.648754,1009.626526,25.204487
