"","sensorId","cycle_id","cycle_step_id","resistancy_of_sensor","temperature","pressure","relative_humidity"
"169","25","1653","8",389575.8125,39.60144,1003.778015,25.327101
"170","25","1653","9",406026.96875,39.681877,1003.785706,25.146828
"171","25","1661","0",61048904,39.003197,1003.844421,25.037697
"172","25","1661","1",2577721.75,38.000259,1003.754211,25.4944
"173","25","1661","2",272993.875,38.276756,1003.72937,25.577063
"174","25","1661","3",227505,38.842323,1003.78241,25.716396
"175","25","1661","4",196131.015625,38.892593,1003.785828,25.632486
"176","25","1661","5",171123,38.927788,1003.78772,25.552879
"177","25","1661","6",115133.796875,39.081116,1003.761047,25.554321
"178","25","1661","7",338848.4375,39.548653,1003.804443,25.465776
"179","25","1661","8",390020.9375,39.666798,1003.771912,25.277428
"180","25","1661","9",406995.21875,39.742207,1003.771484,25.091291
"181","25","1665","0",61177128,39.058495,1003.861206,24.970909
"182","25","1665","1",2589946.25,38.063099,1003.763794,25.439152
"183","25","1665","2",276756.75,38.349651,1003.764221,25.506109
"184","25","1665","3",228571.421875,38.935326,1003.798279,25.613966
"185","25","1665","4",197492.765625,39.005707,1003.802307,25.57019
"186","25","1665","5",172681.28125,39.040901,1003.807739,25.474113
"187","25","1665","6",114978.664062,39.194229,1003.795288,25.464544
"188","25","1665","7",341219.59375,39.656742,1003.805359,25.375547
"189","25","1665","8",391362.5,39.752262,1003.78772,25.157974
"190","25","1665","9",407724.46875,39.812588,1003.78949,24.943317
"191","25","1673","0",56876544,39.066032,1003.841309,24.851093
"192","25","1673","1",2537008.25,38.176212,1003.803833,25.327665
"193","25","1673","2",272557.90625,38.442654,1003.778442,25.41485
"194","25","1673","3",228113.171875,39.013248,1003.803833,25.532324
"195","25","1673","4",197036.75,39.08363,1003.814819,25.444607
"196","25","1673","5",172158.703125,39.113792,1003.806946,25.359161
"197","25","1673","6",114132.859375,39.27718,1003.805237,25.372345
"198","25","1673","7",341561.03125,39.754772,1003.777527,25.224085
"199","25","1673","8",389353.625,39.865376,1003.796692,25.057259
"200","25","1673","9",407481.09375,39.955864,1003.779602,24.894426
"201","25","1677","0",61870192,39.269638,1003.844482,24.779682
"202","25","1677","1",2627325.25,38.249107,1003.806824,25.213001
"203","25","1677","2",279934.375,38.515549,1003.783203,25.283628
"204","25","1677","3",232304.90625,39.081116,1003.80896,25.41144
"205","25","1677","4",200863.078125,39.146473,1003.817383,25.383764
"206","25","1677","5",175342.46875,39.191719,1003.844421,25.348972
"207","25","1677","6",115133.796875,39.357616,1003.832581,25.290953
"208","25","1677","7",341219.59375,39.810074,1003.808411,25.140656
"209","25","1677","8",396131.53125,39.898052,1003.797974,24.972084
"210","25","1677","9",412404.34375,39.978489,1003.835815,24.808521
"211","25","1685","0",62222644,39.292259,1003.860046,24.688501
"212","25","1685","1",2660604,38.349651,1003.815613,25.188181
"213","25","1685","2",281550.71875,38.616096,1003.782959,25.231396
"214","25","1685","3",233736.59375,39.181664,1003.826355,25.293255
"215","25","1685","4",201218.3125,39.229424,1003.843445,25.258677
"216","25","1685","5",175522.796875,39.259586,1003.84967,25.173304
"217","25","1685","6",114978.664062,39.415428,1003.828735,25.174831
"218","25","1685","7",340538.75,39.908104,1003.826721,25.09362
"219","25","1685","8",392939.375,40.016193,1003.820374,24.888271
"220","25","1685","9",415415.8125,40.076523,1003.777466,24.701252
"221","25","1689","0",62668896,39.380241,1003.85675,24.580648
"222","25","1689","1",2671014,38.417519,1003.808594,25.067703
"223","25","1689","2",283656.5,38.68145,1003.782471,25.116098
"224","25","1689","3",235348.203125,39.294777,1003.817871,25.24198
"225","25","1689","4",202531.640625,39.367672,1003.823975,25.149057
"226","25","1689","5",176430.046875,39.400349,1003.83075,25.074884
"227","25","1689","6",115211.523438,39.558708,1003.822571,25.060137
"228","25","1689","7",346766,40.023735,1003.839661,24.960182
"229","25","1689","8",397053.125,40.126793,1003.810913,24.754545
"230","25","1689","9",415668.75,40.197178,1003.814575,24.579382
"231","25","1697","0",63719980,39.50341,1003.912292,24.453753
"232","25","1697","1",2718884.75,38.502983,1003.826599,24.926813
"233","25","1697","2",285077.9375,38.771938,1003.810242,25.008329
