"","sensorId","cycle_id","cycle_step_id","resistancy_of_sensor","temperature","pressure","relative_humidity"
"108","9","714","7",396361.53125,40.863304,992.118713,26.58119
"109","9","714","8",453197.625,40.983959,992.131775,26.346958
"110","9","714","9",478281.1875,41.074455,992.12323,26.149273
"111","9","722","0",93723272,40.393242,992.149719,25.898857
"112","9","722","1",18336878,39.382755,992.110596,26.589382
"113","9","722","2",990568.3125,39.666798,992.085938,26.674318
"114","9","722","3",694944,40.237396,992.103271,26.744858
"115","9","722","4",569205.125,40.30024,992.122009,26.650177
"116","9","722","5",490304.03125,40.330402,992.120422,26.552771
"117","9","722","6",160652.65625,40.483738,992.079346,26.560173
"118","9","722","7",396361.53125,40.943741,992.131531,26.426859
"119","9","722","8",454404.25,41.024178,992.121277,26.244894
"120","9","722","9",481995.75,41.081993,992.126282,26.022427
"121","9","726","0",88592088,40.325375,992.13562,25.887724
"122","9","726","1",17799022,39.352592,992.119263,26.498217
"123","9","726","2",973615.375,39.631603,992.045654,26.571522
"124","9","726","3",690026.9375,40.219799,992.110596,26.682243
"125","9","726","4",562174.0625,40.290184,992.109436,26.582689
"126","9","726","5",486460.8125,40.310295,992.10437,26.478928
"127","9","726","6",160050.015625,40.471169,992.096619,26.486937
"128","9","726","7",401726.15625,40.951283,992.124023,26.349762
"129","9","726","8",459295.8125,41.089535,992.134827,26.144989
"130","9","726","9",482677.34375,41.177513,992.141907,25.947289
"131","9","734","0",98587440,40.694885,992.135864,25.862991
"132","9","734","1",17871830,39.543629,992.101868,26.397943
"133","9","734","2",970846.1875,39.810074,992.046936,26.47567
"134","9","734","3",689330.1875,40.428436,992.111877,26.561052
"135","9","734","4",564031.9375,40.49128,992.105652,26.438684
"136","9","734","5",484046.3125,40.521442,992.120117,26.313648
"137","9","734","6",160955.671875,40.672264,992.094421,26.392878
"138","9","734","7",402199.53125,41.142323,992.151489,26.188234
"139","9","734","8",461157.40625,41.237843,992.126099,25.952305
"140","9","734","9",487502.96875,41.313255,992.13269,25.748194
"141","9","738","0",95988280,40.614449,992.158569,25.635382
"142","9","738","1",18383170,39.596413,992.092224,26.225288
"143","9","738","2",999268.125,39.870399,992.05835,26.320078
"144","9","738","3",695652.1875,40.461113,992.123169,26.402859
"145","9","738","4",574474.0625,40.506359,992.124329,26.273577
"146","9","738","5",490304.03125,40.544064,992.129517,26.182526
"147","9","738","6",162025.3125,40.692371,992.085693,26.183838
"148","9","738","7",403149.59375,41.15992,992.158325,26.062174
"149","9","738","8",461781.28125,41.257954,992.160034,25.837692
"150","9","738","9",489952.15625,41.333363,992.150452,25.650299
"151","9","746","0",97924544,40.639584,992.168396,25.54915
"152","9","746","1",19275294,39.636635,992.133484,26.107014
"153","9","746","2",1003675.5625,39.900566,992.069214,26.294916
"154","9","746","3",707915.6875,40.493793,992.113159,26.322416
"155","9","746","4",574957.875,40.551605,992.113159,26.227482
"156","9","746","5",493850.96875,40.5868,992.1427,26.119629
"157","9","746","6",163735.203125,40.740131,992.103271,26.13242
"158","9","746","7",405785.625,41.212704,992.146484,26.005615
"159","9","746","8",463663.125,41.320793,992.144653,25.793083
"160","9","746","9",492426.0625,41.403748,992.138245,25.578701
"161","9","750","0",96946744,40.714996,992.1698,25.367844
"162","9","750","1",18957478,39.727123,992.123901,26.059254
"163","9","750","2",1005153.375,39.9986,992.071472,26.153664
"164","9","750","3",712347.8125,40.606907,992.149902,26.232111
"165","9","750","4",578367.6875,40.659695,992.136475,26.12571
"166","9","750","5",497449.59375,40.689857,992.149292,26.017475
"167","9","750","6",163109.265625,40.850735,992.143005,26.025324
"168","9","750","7",408456.3125,41.308224,992.147644,25.908306
"169","9","750","8",463034.125,41.406258,992.145813,25.661839
"170","9","750","9",495284.15625,41.489212,992.128662,25.497307
"171","9","758","0",97596424,40.805489,992.175598,25.430336
"172","9","758","1",18778224,39.817616,992.128235,25.967308
"173","9","758","2",1009613,40.099144,992.102539,26.045874
"174","9","758","3",710864.3125,40.717506,992.134644,26.141609
"175","9","758","4",577878.125,40.775322,992.129272,26.041193
"176","9","758","5",498175.625,40.810516,992.133972,25.900217
"177","9","758","6",165803.109375,40.976418,992.146301,25.91951
"178","9","758","7",408700.84375,41.441452,992.14679,25.780937
"179","9","758","8",468757.15625,41.549541,992.161011,25.546469
"180","9","758","9",494566.53125,41.629982,992.150269,25.387316
"181","9","762","0",94739432,40.903522,992.186462,25.1408
"182","9","762","1",18697860,39.928215,992.127625,25.827362
"183","9","762","2",997807.5625,40.209747,992.096375,25.90027
"184","9","762","3",702091.1875,40.808002,992.149414,25.994085
"185","9","762","4",575442.5625,40.880898,992.161011,25.883921
"186","9","762","5",495284.15625,40.92112,992.180664,25.787693
"187","9","762","6",163109.265625,41.069424,992.152527,25.78336
"188","9","762","7",409927.9375,41.552055,992.147156,25.657272
"189","9","762","8",470696.40625,41.662659,992.136597,25.312689
"190","9","762","9",496364.53125,41.743095,992.156372,25.219906
"191","9","770","0",98476336,41.044289,992.219116,25.108135
"192","9","770","1",18810562,40.074009,992.133423,25.68486
"193","9","770","2",1004413.9375,40.360565,992.097656,25.769098
"194","9","770","3",703538.3125,40.963848,992.158264,25.841
"195","9","770","4",578367.6875,41.031719,992.165344,25.747063
"196","9","770","5",493850.96875,41.061882,992.163574,25.627958
"197","9","770","6",163421.640625,41.220245,992.142395,25.696262
"198","9","770","7",411162.40625,41.707905,992.151855,25.520792
"199","9","770","8",467473.1875,41.82605,992.130188,25.287378
"200","9","770","9",498175.625,41.898949,992.116455,25.083639
"201","9","774","0",99146744,41.215218,992.218018,24.973335
"202","9","774","1",18745996,40.229855,992.146301,25.559774
"203","9","774","2",1002202.125,40.511387,992.127075,25.62693
"204","9","774","3",702814,41.109642,992.163391,25.698204
"205","9","774","4",573508.8125,41.15992,992.147583,25.569721
"206","9","774","5",495284.15625,41.187569,992.172302,25.461552
"207","9","774","6",163109.265625,41.340904,992.139404,25.452011
"208","9","774","7",411906.6875,41.810966,992.132812,25.269585
"209","9","774","8",465560.34375,41.909004,992.107544,25.123055
"210","9","774","9",498903.78125,41.979385,992.111206,24.9303
"211","9","782","0",98254872,41.295658,992.218445,24.820316
"212","9","782","1",18778224,40.272591,992.159485,25.425508
"213","9","782","2",1009613,40.536522,992.098022,25.48558
"214","9","782","3",705720.1875,41.144836,992.178711,25.59058
"215","9","782","4",576901.4375,41.217735,992.165222,25.475058
"216","9","782","5",495284.15625,41.225273,992.159424,25.370815
"217","9","782","6",164524.421875,41.391178,992.132385,25.367804
"218","9","782","7",413153.125,41.851189,992.134521,25.239744
"219","9","782","8",468757.15625,41.946709,992.13031,25.059935
"220","9","782","9",502576.6875,42.007038,992.12323,24.871939
"221","9","786","0",92532296,41.225273,992.204041,24.770725
"222","9","786","1",17901120,40.277615,992.140991,25.35984
"223","9","786","2",975005.9375,40.554119,992.113586,25.426384
"224","9","786","3",693532,41.157402,992.173828,25.541897
"225","9","786","4",565433.4375,41.215218,992.161133,25.430695
"226","9","786","5",486807.6875,41.245384,992.159485,25.377974
"227","9","786","6",161259.84375,41.403748,992.134766,25.258486
"228","9","786","7",407238.03125,41.881351,992.115112,25.209085
"229","9","786","8",468114.28125,41.989441,992.121948,25.008266
"230","9","786","9",499634.0625,42.069878,992.136047,24.81642
"231","9","794","0",99940528,41.378609,992.203003,24.744518
"232","9","794","1",18810562,40.380676,992.161682,25.30765
"233","9","794","2",1008867,40.649639,992.120605,25.373549
"234","9","794","3",710124.8125,41.25544,992.180847,25.710232
"235","9","794","4",576414.3125,41.318279,992.161987,25.27911
"236","9","794","5",495284.15625,41.345932,992.15448,25.231733
"237","9","794","6",164049.984375,41.506809,992.101624,25.24481
"238","9","794","7",413153.125,41.974358,992.103271,25.106295
"239","9","794","8",471998.15625,42.087475,992.135681,24.894941
"240","9","794","9",504061.03125,42.162888,992.129333,24.7248
"241","9","798","0",99485392,41.466591,992.197571,24.592249
"242","9","798","1",18891900,40.476196,992.15271,25.20532
"243","9","798","2",1017134.3125,40.752701,992.119812,25.282757
"244","9","798","3",707915.6875,41.340904,992.157227,25.385771
"245","9","798","4",576414.3125,41.416313,992.160034,25.265028
"246","9","798","5",498903.78125,41.44648,992.158508,25.146189
"247","9","798","6",164842.234375,41.62244,992.157959,25.160458
"248","9","798","7",413153.125,42.067368,992.140991,25.025597
"249","9","798","8",473635.53125,42.19305,992.16156,24.85387
"250","9","798","9",500733.5,42.260921,992.144897,24.639107
"251","9","806","0",100054960,41.564625,992.188599,24.52319
"252","9","806","1",18859280,40.526466,992.158264,25.110376
"253","9","806","2",1013359.75,40.805489,992.116943,25.171406
"254","9","806","3",716083.9375,41.396206,992.167114,25.263391
"255","9","806","4",579349.375,41.459049,992.160583,25.158228
"256","9","806","5",497812.34375,41.486698,992.144226,25.055782
"257","9","806","6",165321.28125,41.652603,992.138367,25.063686
"258","9","806","7",415922,42.115128,992.122803,24.95228
"259","9","806","8",476279.0625,42.230759,992.159302,24.735748
"260","9","806","9",498903.78125,42.288574,992.14801,24.558811
"261","9","811","0",100169656,41.58976,992.16803,24.448359
"262","9","811","1",18990438,40.594337,992.181519,25.038876
"263","9","811","2",1021701.1875,40.863304,992.116882,25.104534
"264","9","811","3",711605.3125,41.474129,992.122375,25.214584
"265","9","811","4",582314.5,41.514351,992.151001,25.080053
"266","9","811","5",501469.15625,41.554569,992.176086,24.989666
"267","9","811","6",165001.609375,41.712933,992.14209,24.996941
"268","9","811","7",413904.59375,42.195564,992.172729,24.881617
"269","9","811","8",475284.28125,42.30114,992.15741,24.669832
"270","9","811","9",501101.0625,42.374043,992.147095,24.488646
"271","9","818","0",100747120,41.687798,992.194641,24.373837
"272","9","818","1",18891900,40.669746,992.161438,24.957005
"273","9","818","2",1022466.3125,40.953796,992.152771,25.128349
"274","9","818","3",712347.8125,41.542,992.139954,25.131884
"275","9","818","4",583309.625,41.599815,992.162781,25.020855
"276","9","818","5",498903.78125,41.62495,992.135132,24.912758
"277","9","818","6",165001.609375,41.790855,992.141724,24.915106
"278","9","818","7",417448.03125,42.250866,992.160889,24.797928
"279","9","818","8",475947,42.351418,992.15918,24.596827
"280","9","818","9",501837.78125,42.416771,992.154602,24.426085
"281","9","823","0",100054960,41.710419,992.189758,24.27693
"282","9","823","1",18891900,40.707455,992.175537,24.90509
"283","9","823","2",1023232.5625,40.988987,992.141602,24.960646
"284","9","823","3",716083.9375,41.579704,992.136047,25.074318
"285","9","823","4",579349.375,41.63752,992.162415,24.968822
"286","9","823","5",500733.5,41.667686,992.153564,24.861158
"287","9","823","6",166125.890625,41.823536,992.120911,24.851667
"288","9","823","7",416175.5625,42.288574,992.160522,24.745895
"289","9","823","8",478616.5,42.374043,992.138245,24.549128
"290","9","823","9",505928.84375,42.446938,992.168701,24.346067
"291","9","830","0",101448920,41.743095,992.215149,24.246622
"292","9","830","1",19040092,40.712482,992.15863,24.861557
"293","9","830","2",1020937.1875,40.988987,992.12561,24.94965
"294","9","830","3",722143.875,41.587246,992.165833,25.025345
"295","9","830","4",586819.5,41.63752,992.149902,24.913767
"296","9","830","5",501101.0625,41.667686,992.157104,24.828146
"297","9","830","6",166612.4375,41.823536,992.138672,24.829651
"298","9","830","7",415668.75,42.303658,992.154358,24.725079
"299","9","830","8",478281.1875,42.409233,992.149719,24.513441
"300","9","830","9",502946.96875,42.497215,992.168701,24.333574
"301","9","836","0",101096800,41.790855,992.163086,24.217497
"302","9","836","1",19106706,40.845707,992.161804,24.806309
"303","9","836","2",1018652.0625,41.129753,992.145752,24.861992
"304","9","836","3",718344.4375,41.728016,992.141296,24.954092
"305","9","836","4",592935.75,41.808453,992.160828,24.894497
"306","9","836","5",502576.6875,41.838615,992.166321,24.737331
"307","9","836","6",166287.75,41.989441,992.088074,24.716406
"308","9","836","7",416429.4375,42.451965,992.162476,24.593855
"309","9","836","8",480638.34375,42.552513,992.155273,24.381912
"310","9","836","9",507056.1875,42.635468,992.153809,24.179775
"311","9","842","0",100863408,41.931625,992.181091,24.080637
"312","9","842","1",19006960,40.928658,992.180298,24.670219
"313","9","842","2",1020174.375,41.202652,992.148193,24.735956
"314","9","842","3",717589.375,41.800911,992.171997,24.811331
"315","9","842","4",587324.375,41.853699,992.154724,24.727539
"316","9","842","5",499268.65625,41.888893,992.137878,24.620392
"317","9","842","6",165964.34375,42.042229,992.118835,24.649126
"318","9","842","7",415415.8125,42.532406,992.171387,24.512259
"319","9","842","8",480977,42.668144,992.180786,24.319647
"320","9","842","9",507433.09375,42.741047,992.193481,24.127724
"321","10","655","0",74727480,38.593025,991.974792,29.287722
"322","10","655","1",13744966,37.392216,991.936829,29.730007
"323","10","655","2",697072.8125,37.669899,991.871094,29.80617
"324","10","655","3",517433.0625,38.337852,991.899292,29.96372
"325","10","655","4",436394.625,38.432919,991.919128,29.825611
"326","10","655","5",381520.125,38.485451,991.911255,29.75141
"327","10","655","6",132368.15625,38.650566,991.930115,29.890928
"328","10","655","7",309365.5625,39.153412,991.945984,29.412104
"329","10","655","8",351769.15625,39.301014,991.943115,29.126869
"330","10","655","9",387145.5625,39.388573,991.918152,28.94908
"331","10","663","0",87004312,38.685589,991.979797,28.812708
"332","10","663","1",14948905,37.479774,991.916565,29.428497
"333","10","663","2",725212.4375,37.764965,991.862732,29.510677
"334","10","663","3",536969.0625,38.445427,991.907227,29.691284
"335","10","663","4",450505.9375,38.555504,991.928345,29.549089
"336","10","663","5",394073.5,38.648064,991.970886,29.382837
"337","10","663","6",139054.859375,38.798164,991.91687,29.390903
"338","10","663","7",333224.875,39.346046,991.939026,29.046511
"339","10","663","8",383018.5,39.493645,991.925293,28.88545
"340","10","663","9",406510.53125,39.596214,991.921021,28.602459
"341","10","667","0",95255816,38.895733,991.965759,28.461418
"342","10","667","1",15145829,37.749954,991.909912,29.031698
"343","10","667","2",740151.8125,38.045155,991.897034,29.114401
"344","10","667","3",545987.75,38.745628,991.9375,29.222794
"345","10","667","4",457755.9375,38.858208,991.931824,29.081089
"346","10","667","5",394073.5,38.928257,991.935974,28.935619
"347","10","667","6",142301.28125,39.083363,991.909607,28.910269
"348","10","667","7",343970.4375,39.62624,991.924805,28.577078
"349","10","667","8",394529,39.776344,991.932861,28.438957
"350","10","667","9",416683.625,39.883919,991.900696,28.224237
"351","10","675","0",99940528,39.183434,991.976685,28.0616
"352","10","675","1",15655996,38.030144,991.928101,28.65324
"353","10","675","2",740955.125,38.315338,991.885925,28.734686
"354","10","675","3",549946.3125,39.003307,991.928711,28.846867
"355","10","675","4",459295.8125,39.103374,991.949341,28.715473
"356","10","675","5",398676.28125,39.148407,991.936096,28.770046
"357","10","675","6",146077.03125,39.306015,991.931458,28.615763
"358","10","675","7",351769.15625,39.816368,991.938416,28.509886
"359","10","675","8",405544.5625,39.951466,991.911316,28.134981
"360","10","675","9",424984.4375,40.049034,991.898865,27.880526
"361","10","679","0",102400000,39.336037,991.933472,27.734322
"362","10","679","1",15757634,38.21777,991.935425,28.351
"363","10","679","2",746627.75,38.502968,991.905457,28.426556
"364","10","679","3",556673,39.20845,991.929504,28.57337
"365","10","679","4",455921.625,39.333534,991.958191,28.427525
"366","10","679","5",397515.53125,39.39608,991.919739,28.33782
"367","10","679","6",146831.09375,39.551186,991.905457,28.222744
"368","10","679","7",358417.90625,40.07655,991.927063,28.112448
"369","10","679","8",409436.21875,40.219154,991.935425,27.850731
"370","10","679","9",435837.40625,40.319221,991.910461,27.585613
"371","10","687","0",102400000,39.611229,991.950867,27.462727
"372","10","687","1",15655996,38.452934,991.926636,28.019844
"373","10","687","2",754188.9375,38.758141,991.918335,28.113611
"374","10","687","3",553513.5,39.453621,991.924988,28.236506
"375","10","687","4",458987,39.561195,991.923523,28.184439
"376","10","687","5",396591.78125,39.616234,991.930237,27.976681
"377","10","687","6",146202.171875,39.766335,991.927429,27.989891
"378","10","687","7",362221.4375,40.311714,991.936096,27.808521
"379","10","687","8",418728.28125,40.444309,991.936951,27.551847
"380","10","687","9",438637.8125,40.526867,991.914124,27.296721
"381","10","691","0",102400000,39.806362,991.947449,27.173334
"382","10","691","1",15723608,38.650566,991.960632,27.786152
"383","10","691","2",744186.0625,38.928257,991.884033,27.899591
"384","10","691","3",549946.3125,39.623737,991.926147,28.038858
"385","10","691","4",453197.625,39.723808,991.948242,28.081263
"386","10","691","5",394073.5,39.768837,991.942261,27.660448
"387","10","691","6",148750.71875,39.93145,991.918396,27.652302
"388","10","691","7",365322.875,40.456818,991.940979,27.608803
"389","10","691","8",421052.625,40.596916,991.930542,27.336254
"390","10","691","9",442046.1875,40.69949,991.936401,27.077538
"391","10","699","0",102400000,39.981483,991.959961,26.954802
"392","10","699","1",15644784,38.838196,991.956726,27.629734
"393","10","699","2",749085.5625,39.12339,991.908203,27.637756
"394","10","699","3",550833.8125,39.841389,991.943054,27.772879
"395","10","699","4",452596.6875,39.956467,991.926697,27.626568
"396","10","699","5",391138.28125,40.01651,991.919739,27.520182
"397","10","699","6",147084.171875,40.179123,991.917236,27.512005
"398","10","699","7",368477.875,40.719505,991.940063,27.358047
"399","10","699","8",422616.59375,40.864605,991.964539,27.075035
"400","10","699","9",449024.34375,40.962177,991.962219,26.843975
"401","10","703","0",102400000,40.244167,991.957886,26.710571
"402","10","703","1",15522501,39.04834,991.938965,27.241735
"403","10","703","2",742567.0625,39.348545,991.901855,27.211897
"404","10","703","3",545987.75,40.061543,991.954834,27.44043
"405","10","703","4",448729.1875,40.166615,991.931091,27.382624
"406","10","703","5",388246.4375,40.221653,991.932251,27.164511
"407","10","703","6",148750.71875,40.37426,991.909729,27.250082
"408","10","703","7",376886.28125,40.909637,991.947449,27.084486
"409","10","703","8",428183.15625,41.067249,991.954285,26.847393
"410","10","703","9",450208.84375,41.172325,991.955078,26.600512
"411","10","711","0",102400000,40.449314,991.959351,26.456097
"412","10","711","1",15391264,39.308517,991.958801,27.041796
"413","10","711","2",734576.75,39.591213,991.911255,27.121519
"414","10","711","3",540369.375,40.299206,991.926514,27.243603
"415","10","711","4",444927.21875,40.401779,991.920105,27.118761
"416","10","711","5",387365.25,40.45932,991.927063,26.978985
"417","10","711","6",148362.796875,40.616932,991.92334,26.981363
"418","10","711","7",375641.96875,41.154812,991.962769,26.810358
"419","10","711","8",429530.1875,41.309921,991.976074,26.55662
"420","10","711","9",452896.9375,41.384975,991.966064,26.290863
"421","10","715","0",102400000,40.624435,991.957031,26.19381
"422","10","715","1",15156337,39.441109,991.947815,26.82556
"423","10","715","2",730645.75,39.733814,991.919678,26.905916
"424","10","715","3",541655.625,40.436806,991.947998,27.043831
"425","10","715","4",445217.40625,40.546883,991.948425,26.903034
"426","10","715","5",384962.40625,40.596916,991.943054,26.76832
"427","10","715","6",147338.125,40.759529,991.941833,26.765495
"428","10","715","7",378138.84375,41.274895,991.991394,26.631468
"429","10","715","8",430342.5,41.412495,991.961914,26.370882
"430","10","715","9",450208.84375,41.507561,991.973389,26.156946
"431","10","723","0",102400000,40.774544,991.964355,26.018192
"432","10","723","1",15209097,39.558693,991.923096,26.663658
"433","10","723","2",729864.5625,39.853897,991.889832,26.738522
"434","10","723","3",539089.25,40.531872,991.918579,26.885067
"435","10","723","4",446381.875,40.626938,991.944824,26.770878
"436","10","723","5",383880.03125,40.669468,991.929382,26.680037
"437","10","723","6",147592.96875,40.829582,991.95636,26.626976
"438","10","723","7",378138.84375,41.339943,991.968811,26.525822
"439","10","723","8",433072.53125,41.455025,991.973206,26.263468
"440","10","723","9",451698.28125,41.535084,991.981934,26.031767
"441","10","727","0",102400000,40.804562,991.962585,25.904583
"442","10","727","1",15348009,39.551186,991.941406,26.568861
"443","10","727","2",736955.75,39.836384,991.886475,26.648314
"444","10","727","3",547300.9375,40.516861,991.92688,26.805962
"445","10","727","4",449319.875,40.619434,991.947266,26.70356
"446","10","727","5",386926.125,40.659462,991.922058,26.57369
"447","10","727","6",148750.71875,40.809566,991.927612,26.586397
"448","10","727","7",381094.15625,41.34745,991.966553,26.443127
"449","10","727","8",433622.6875,41.505062,991.965759,26.201103
"450","10","727","9",462093.875,41.617641,992.007385,25.983259
"451","10","735","0",102400000,40.879616,991.970886,25.850006
"452","10","735","1",15391264,39.708794,991.954346,26.476921
"453","10","735","2",734576.75,40.001499,991.888184,26.523685
"454","10","735","3",543813.0625,40.704491,991.928406,26.710787
"455","10","735","4",445507.9375,40.807064,991.959595,26.541775
"456","10","735","5",386926.125,40.842091,991.95874,26.41156
"457","10","735","6",150058.609375,40.9972,991.916443,26.435734
"458","10","735","7",383664.28125,41.51757,991.962585,26.26873
"459","10","735","8",435559.34375,41.65517,991.956482,26.003016
"460","10","735","9",459295.8125,41.737728,991.952942,25.799459
"461","10","739","0",102400000,41.002205,991.974915,25.539919
"462","10","739","1",15348009,39.768837,991.940369,26.315964
"463","10","739","2",735368.0625,40.074051,991.901489,26.380241
"464","10","739","3",541655.625,40.767036,991.963013,26.527288
"465","10","739","4",449615.8125,40.854599,991.960938,26.412615
"466","10","739","5",388688.5625,40.897129,991.970398,26.266493
"467","10","739","6",149010.484375,41.042233,991.940674,26.306396
"468","10","739","7",383448.78125,41.565102,991.983582,26.18396
"469","10","739","8",438637.8125,41.687691,991.962219,25.894943
"470","10","739","9",459914.65625,41.770252,991.933655,25.691515
"471","10","747","0",102400000,41.037228,991.972168,25.570372
"472","10","747","1",15391264,39.816368,991.972534,26.253578
