"","sensorId","cycle_id","cycle_step_id","resistancy_of_sensor","temperature","pressure","relative_humidity"
"110","1","106","9",283185.84375,39.887997,991.745544,31.076082
"111","1","110","0",37621124,39.224392,991.802185,30.943916
"112","1","110","1",4413793,38.299377,991.753662,31.551613
"113","1","110","2",356173.90625,38.568336,991.735901,31.623396
"114","1","110","3",268695.875,39.171608,991.746155,31.704969
"115","1","110","4",224807.90625,39.259586,991.760986,31.576031
"116","1","110","5",197721.5625,39.309856,991.761536,31.432055
"117","1","110","6",89887.640625,39.463188,991.70874,31.424023
"118","1","110","7",240319.171875,39.943298,991.734375,31.253017
"119","1","110","8",271258.28125,40.076523,991.762634,30.985624
"120","1","110","9",284365.46875,40.167015,991.726013,30.725897
"121","1","118","0",37395720,39.480785,991.763489,30.592211
"122","1","118","1",4413793,38.568336,991.746643,31.21199
"123","1","118","2",355432.15625,38.837296,991.721802,31.266375
"124","1","118","3",267852.46875,39.443081,991.722717,31.393457
"125","1","118","4",225550.65625,39.526031,991.72937,31.23558
"126","1","118","5",197150.5625,39.571278,991.727234,31.011374
"127","1","118","6",89982.421875,39.742207,991.721924,31.090631
"128","1","118","7",239812.640625,40.209747,991.749878,30.924139
"129","1","118","8",272993.875,40.33543,991.76239,30.644972
"130","1","118","9",285316.25,40.425922,991.76123,30.385632
"131","1","122","0",37914956,39.747231,991.786682,30.26466
"132","1","122","1",4424520.5,38.812157,991.770142,30.927374
"133","1","122","2",355432.15625,39.091171,991.714966,30.965406
"134","1","122","3",266389.1875,39.701988,991.751648,31.183941
"135","1","122","4",225104.421875,39.779911,991.739502,30.905767
"136","1","122","5",197950.90625,39.825157,991.730042,30.778843
"137","1","122","6",89793.054688,39.981003,991.734131,30.765194
"138","1","122","7",240319.171875,40.463627,991.771606,30.617258
"139","1","122","8",268907.5625,40.581768,991.743652,30.332031
"140","1","122","9",282951.09375,40.672264,991.770752,30.084412
"141","1","130","0",37653548,39.991058,991.792969,29.941044
"142","1","130","1",4403117.5,39.063522,991.773621,30.581163
"143","1","130","2",355432.15625,39.329967,991.715698,30.646233
"144","1","130","3",267432.75,39.933243,991.761047,30.754932
"145","1","130","4",225104.421875,40.01368,991.765137,30.602926
"146","1","130","5",197150.5625,40.06144,991.752625,30.459326
"147","1","130","6",90267.984375,40.217289,991.73175,30.457005
"148","1","130","7",237476.8125,40.687344,991.762878,30.273668
"149","1","130","8",271690.09375,40.813026,991.764343,30.023705
"150","1","130","9",284365.46875,40.908546,991.776489,29.78825
"151","1","134","0",39562932,40.222313,991.812622,29.667652
"152","1","134","1",4428108,39.27718,991.776672,30.300026
"153","1","134","2",355062.40625,39.558708,991.715942,30.360611
"154","1","134","3",268695.875,40.159473,991.762024,30.47431
"155","1","134","4",223923.03125,40.237396,991.774597,30.333628
"156","1","134","5",197036.75,40.280128,991.773499,30.178337
"157","1","134","6",89416.695312,40.44352,991.743164,30.205111
"158","1","134","7",239644.28125,40.926144,991.786804,30.011585
"159","1","134","8",273212.375,41.039261,991.789429,29.698225
"160","1","134","9",285794.03125,41.129753,991.779175,29.513683
"161","1","142","0",38113404,40.446033,991.818237,29.388157
"162","1","142","1",4388963.5,39.498383,991.756226,30.042578
"163","1","142","2",356173.90625,39.779911,991.732422,30.114321
"164","1","142","3",266597.25,40.378162,991.772156,30.210323
"165","1","142","4",225401.71875,40.446033,991.759583,30.057472
"166","1","142","5",195793.5,40.496304,991.788269,29.925802
"167","1","142","6",89229.695312,40.654667,991.755127,29.92926
"168","1","142","7",240319.171875,41.124725,991.801392,29.768679
"169","1","142","8",272557.90625,41.240356,991.749329,29.48991
"170","1","142","9",285316.25,41.325821,991.750366,29.271051
"171","1","146","0",38113404,40.647125,991.83905,29.135126
"172","1","146","1",4378407.5,39.707012,991.784485,29.806852
"173","1","146","2",353225.25,39.981003,991.748413,29.866346
"174","1","146","3",267852.46875,40.579258,991.767944,29.961973
"175","1","146","4",223923.03125,40.652153,991.781372,29.815428
"176","1","146","5",195569.140625,40.692371,991.774536,29.688629
"177","1","146","6",89229.695312,40.858276,991.774414,29.698397
"178","1","146","7",239308.25,41.328335,991.757996,29.526445
"179","1","146","8",270827.8125,41.443966,991.775208,29.253613
"180","1","146","9",285554.9375,41.536972,991.759827,29.035658
"181","1","154","0",37947888,40.845707,991.834534,28.910324
"182","1","154","1",4371398,39.898052,991.773987,29.564022
"183","1","154","2",353591.15625,40.179585,991.760437,29.624027
"184","1","154","3",267432.75,40.77784,991.800659,29.719278
"185","1","154","4",223629.609375,40.850735,991.815735,29.538849
"186","1","154","5",198642.09375,40.890953,991.815918,29.383886
"187","1","154","6",88950.664062,41.044289,991.778015,29.449055
"188","1","154","7",239812.640625,41.516865,991.765137,29.237673
"189","1","154","8",270613.09375,41.640038,991.771179,29.033789
"190","1","154","9",284602.5625,41.71796,991.758423,28.76943
"191","1","158","0",38013920,41.034233,991.847229,28.650936
"192","1","158","1",4367902,40.084064,991.813782,29.326593
"193","1","158","2",353591.15625,40.358055,991.75592,29.414015
"194","1","158","3",267014.34375,40.963848,991.820312,29.481295
"195","1","158","4",224364.59375,41.031719,991.818481,29.328901
"196","1","158","5",196582.84375,41.069424,991.821533,29.224787
"197","1","158","6",89229.695312,41.232815,991.765747,29.234156
"198","1","158","7",239476.140625,41.705391,991.796997,29.07942
"199","1","158","8",272557.90625,41.81348,991.775391,28.817711
"200","1","158","9",283892.4375,41.906487,991.79187,28.59449
"201","1","166","0",38113404,41.212704,991.854614,28.537388
"202","1","166","1",4371398,40.257507,991.804871,29.133404
"203","1","166","2",354693.46875,40.531498,991.762878,29.20368
"204","1","166","3",266597.25,41.139809,991.816528,29.270895
"205","1","166","4",224956.0625,41.200138,991.813232,29.151892
"206","1","166","5",196696.125,41.240356,991.802734,29.036774
