"","sensorId","cycle_id","cycle_step_id","resistancy_of_sensor","temperature","pressure","relative_humidity"
"146","25","1557","5",351769.15625,38.161129,1002.359985,26.277407
"147","25","1557","6",157248.15625,38.314461,1002.337036,26.28458
"148","25","1557","7",422355.125,38.77948,1002.343323,26.223757
"149","25","1557","8",481316.09375,38.890083,1002.343079,25.946066
"150","25","1557","9",501101.0625,38.968002,1002.3255,25.82024
"151","25","1561","0",96411920,38.304405,1002.416565,25.689137
"152","25","1561","1",8972618,37.334156,1002.351868,26.121223
"153","25","1561","2",640200.0625,37.603111,1002.327698,26.192818
"154","25","1561","3",493137.5,38.163643,1002.360535,26.338297
"155","25","1561","4",413153.125,38.218941,1002.391541,26.243584
"156","25","1561","5",353225.25,38.259163,1002.361145,26.153181
"157","25","1561","6",157103.40625,38.420033,1002.353882,26.155424
"158","25","1561","7",429260.125,38.890083,1002.343079,26.07839
"159","25","1561","8",483360.875,39.005707,1002.365112,25.867388
"160","25","1561","9",502946.96875,39.073574,1002.356079,25.674717
"161","25","1569","0",96732104,38.392384,1002.427795,25.542494
"162","25","1569","1",9114882,37.429672,1002.356323,26.013578
"163","25","1569","2",647486.5625,37.701141,1002.327087,26.074278
"164","25","1569","3",496725.6875,38.274242,1002.365906,26.165449
"165","25","1569","4",414910.84375,38.334572,1002.383911,26.115307
"166","25","1569","5",353225.25,38.369759,1002.380554,26.024534
"167","25","1569","6",159303.046875,38.52309,1002.382385,26.020609
"168","25","1569","7",427646.6875,38.9856,1002.353882,25.920843
"169","25","1569","8",485423.09375,39.088657,1002.384033,25.742001
"170","25","1569","9",503689.125,39.156525,1002.334045,25.549444
"171","25","1573","0",96411920,38.4879,1002.437073,25.423979
"172","25","1573","1",9114882,37.510109,1002.36615,25.899248
"173","25","1573","2",649952.375,37.784088,1002.325073,25.976557
"174","25","1573","3",498539.4375,38.359703,1002.369507,26.078802
"175","25","1573","4",417192.90625,38.42506,1002.376099,26.007046
"176","25","1573","5",354693.46875,38.457737,1002.402405,25.916121
"177","25","1573","6",158563.015625,38.608555,1002.366394,25.928473
"178","25","1573","7",424455.96875,39.071064,1002.353699,25.823166
"179","25","1573","8",484389.78125,39.174122,1002.332336,25.627886
"180","25","1573","9",507056.1875,39.252045,1002.357178,25.436249
"181","25","1581","0",91180520,38.53566,1002.420532,25.312649
"182","25","1581","1",9092120,37.613167,1002.377502,25.792303
"183","25","1581","2",647486.5625,37.872063,1002.352417,25.857294
"184","25","1581","3",498175.625,38.457737,1002.411316,25.9877
"185","25","1581","4",418215.21875,38.508007,1002.391724,25.903719
"186","25","1581","5",356545.96875,38.540688,1002.401917,25.812834
"187","25","1581","6",158122.296875,38.694019,1002.343445,25.81435
"188","25","1581","7",425249.15625,39.161552,1002.359802,25.687395
"189","25","1581","8",485078.15625,39.262096,1002.341492,25.525023
"190","25","1581","9",505180.0625,39.340019,1002.346802,25.338964
"191","25","1585","0",86659176,38.543201,1002.443359,25.214603
"192","25","1585","1",8425816,37.718735,1002.37677,25.702059
"193","25","1585","2",615384.625,37.980152,1002.329102,25.761694
"194","25","1585","3",479288.5625,38.558281,1002.405579,25.874807
"195","25","1585","4",404823.09375,38.613579,1002.409973,25.785772
"196","25","1585","5",348536.40625,38.643745,1002.403809,25.700226
"197","25","1585","6",156240.46875,38.799591,1002.347473,25.707415
"198","25","1585","7",426577.78125,39.252045,1002.357178,25.524208
"199","25","1585","8",480638.34375,39.352592,1002.361755,25.416904
"200","25","1585","9",506679.875,39.445595,1002.380737,25.23764
"201","25","1593","0",97270504,38.766914,1002.425842,25.122917
"202","25","1593","1",9277463,37.804199,1002.393127,25.571823
"203","25","1593","2",653061.25,38.070641,1002.358704,25.659203
"204","25","1593","3",499634.0625,38.638718,1002.401001,25.765816
"205","25","1593","4",419242.59375,38.711613,1002.393127,25.716753
"206","25","1593","5",358041.96875,38.736748,1002.417725,25.592348
"207","25","1593","6",159451.890625,38.890083,1002.344849,25.60479
"208","25","1593","7",428451.875,39.350075,1002.387878,25.488169
"209","25","1593","8",483360.875,39.440567,1002.365417,25.259195
"210","25","1593","9",506679.875,39.515976,1002.386169,25.117056
"211","25","1597","0",99034376,38.832268,1002.407471,24.996704
"212","25","1597","1",9437788,37.87458,1002.386597,25.473322
"213","25","1597","2",665151,38.138508,1002.330444,25.54394
"214","25","1597","3",506304.09375,38.719154,1002.376831,25.651381
"215","25","1597","4",423665.6875,38.77948,1002.361084,25.58482
"216","25","1597","5",360690.375,38.807133,1002.364929,25.471687
"217","25","1597","6",159900.0625,38.968002,1002.344971,25.523165
"218","25","1597","7",426577.78125,39.417946,1002.34668,25.4112
"219","25","1597","8",485078.15625,39.533573,1002.357788,25.217262
"220","25","1597","9",508188.59375,39.606468,1002.37085,25.042017
"221","25","1605","0",98698792,38.932812,1002.408813,24.911655
"222","25","1605","1",9445950,37.957527,1002.395203,25.375875
"223","25","1605","2",665151,38.231514,1002.371094,25.463667
"224","25","1605","3",512769.15625,38.797077,1002.355835,25.575256
"225","25","1605","4",426577.78125,38.854889,1002.383667,25.530485
"226","25","1605","5",362221.4375,38.882542,1002.364502,25.428356
